timestamp	id	a_A	a_B	a_C	a_D	a_E	b_A	b_B	b_C	c_A	c_B	c_C	d
2026-08-01T06:58:00Z	36	juventus–nizza	1 E+ keresés	timelapse	Eddig tartott: 12 óra	15 órája	1 E+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-01T06:58:00Z	37	sport	2 E+ keresés	timelapse	Eddig tartott: 7 óra	21 órája	2 E+	arrow_upward	900%	21 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-08-01T06:58:00Z	38	tűz	2 E+ keresés	timelapse	Eddig tartott: 2 óra	12 órája	2 E+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 2 óra	kakukkhegyi út
2026-08-01T06:58:00Z	39	birmingham vs barcelona	500+ keresés	timelapse	Eddig tartott: 4 óra	12 órája	500+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-01T06:58:00Z	40	michael olise	1 E+ keresés	timelapse	Eddig tartott: 11 óra	23 órája	1 E+	arrow_upward	700%	23 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-08-01T06:58:00Z	41	mesterséges intelligencia	2 E+ keresés	timelapse	Eddig tartott: 5 óra	21 órája	2 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-08-01T06:58:00Z	42	nyugdíjrendszer	500+ keresés	timelapse	Eddig tartott: 7 óra	18 órája	500+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-08-01T06:58:00Z	43	yaakobishvili áron	100+ keresés	timelapse	Eddig tartott: 40 perc	50 perce	100+	arrow_upward	500%	50 perccel ezelőtt	timelapse	Eddig tartott: 40 perc	barca
2026-08-01T06:58:00Z	44	wout weghorst	500+ keresés	timelapse	Eddig tartott: 20 óra	21 órája	500+	arrow_upward	500%	21 órával ezelőtt	timelapse	Eddig tartott: 20 óra	
2026-08-01T06:58:00Z	45	balatonlelle	500+ keresés	timelapse	Eddig tartott: 13 óra	17 órája	500+	arrow_upward	400%	17 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-08-01T06:58:00Z	46	házastárs	500+ keresés	timelapse	Eddig tartott: 8 óra	19 órája	500+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-01T06:58:00Z	47	bama.hu	500+ keresés	timelapse	Eddig tartott: 2 óra	13 órája	500+	arrow_upward	1 000%	13 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-01T06:58:00Z	48	edző	500+ keresés	timelapse	Eddig tartott: 6 óra	22 órája	500+	arrow_upward	900%	22 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-01T06:58:00Z	49	josé mourinho	200+ keresés	timelapse	Eddig tartott: 3 óra	14 órája	200+	arrow_upward	900%	14 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-01T06:58:00Z	50	szabadság híd	200+ keresés	timelapse	Eddig tartott: 15 óra	18 órája	200+	arrow_upward	700%	18 órával ezelőtt	timelapse	Eddig tartott: 15 óra	
2026-08-01T06:58:00Z	51	nagy ervin	200+ keresés	timelapse	Eddig tartott: 6 óra	16 órája	200+	arrow_upward	1 000%	16 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-01T06:58:00Z	52	gajdos lászló	500+ keresés	timelapse	Eddig tartott: 1 óra	17 órája	500+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-01T06:58:00Z	53	x	100+ keresés	timelapse	Eddig tartott: 1 óra	5 órája	100+	arrow_upward	100%	5 órával ezelőtt	timelapse	Eddig tartott: 1 óra	samara weaving
2026-08-01T06:58:00Z	54	dunamenti erőmű zrt.	200+ keresés	timelapse	Eddig tartott: 2 óra	19 órája	200+	arrow_upward	600%	19 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-01T06:58:00Z	55	utinform	100+ keresés	timelapse	Eddig tartott: 13 óra	16 órája	100+	arrow_upward	200%	16 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-08-01T06:58:00Z	56	főváros	100+ keresés	timelapse	Eddig tartott: 1 óra	11 órája	100+	arrow_upward	1 000%	11 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-01T06:58:00Z	57	starlink	100+ keresés	timelapse	Eddig tartott: 1 óra	12 órája	100+	arrow_upward	500%	12 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-01T06:58:00Z	58	tomorrowland 2026	100+ keresés	timelapse	Eddig tartott: 50 perc	13 órája	100+	arrow_upward	600%	13 órával ezelőtt	timelapse	Eddig tartott: 50 perc	
2026-08-01T06:58:00Z	59	budapest park	200+ keresés	timelapse	Eddig tartott: 30 perc	13 órája	200+	arrow_upward	100%	13 órával ezelőtt	timelapse	Eddig tartott: 30 perc	szolnoki zsófia sára
2026-08-01T06:58:00Z	60	meghalt franco baresi	200+ keresés	timelapse	Eddig tartott: 1 óra	19 órája	200+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-01T06:58:00Z	61	az ördög pradát visel 2	100+ keresés	timelapse	Eddig tartott: 40 perc	11 órája	100+	arrow_upward	200%	11 órával ezelőtt	timelapse	Eddig tartott: 40 perc	
2026-08-01T06:58:00Z	62	aszály	100+ keresés	timelapse	Eddig tartott: 30 perc	13 órája	100+	arrow_upward	400%	13 órával ezelőtt	timelapse	Eddig tartott: 30 perc	
2026-08-01T06:58:00Z	63	george clooney	100+ keresés	timelapse	Eddig tartott: 4 óra	20 órája	100+	arrow_upward	300%	20 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-02T07:01:00Z	1	áramhiány	10 E+ keresés	trending_up	Aktív	12 órája	10 E+	arrow_upward	1 000%	12 órával ezelőtt	trending_up	Aktív	tarjányi péter; mvm paksi atomerőmű zrt; + 2 további
2026-08-02T07:01:00Z	2	andor éva	10 E+ keresés	trending_up	Aktív	21 órája	10 E+	arrow_upward	1 000%	21 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	3	ausztria	10 E+ keresés	trending_up	Aktív	15 órája	10 E+	arrow_upward	1 000%	15 órával ezelőtt	trending_up	Aktív	ferenc józsef híd; duna szabadság híd
2026-08-02T07:01:00Z	4	óvoda	5 E+ keresés	trending_up	Aktív	13 órája	5 E+	arrow_upward	1 000%	13 órával ezelőtt	trending_up	Aktív	bölcsőde
2026-08-02T07:01:00Z	5	migráció	2 E+ keresés	trending_up	Aktív	12 órája	2 E+	arrow_upward	1 000%	12 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	6	barnai judit	2 E+ keresés	trending_up	Aktív	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	7	zivatar	2 E+ keresés	trending_up	Aktív	3 órája	2 E+	arrow_upward	1 000%	3 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	8	vitális milán	2 E+ keresés	trending_up	Aktív	14 órája	2 E+	arrow_upward	1 000%	14 órával ezelőtt	trending_up	Aktív	edző
2026-08-02T07:01:00Z	9	robert fico	1 E+ keresés	trending_up	Aktív	9 órája	1 E+	arrow_upward	1 000%	9 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	10	fiala jános	2 E+ keresés	trending_up	Aktív	16 órája	2 E+	arrow_upward	1 000%	16 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	11	szentlőrinc se	2 E+ keresés	trending_up	Aktív	17 órája	2 E+	arrow_upward	1 000%	17 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	12	tolna	2 E+ keresés	trending_up	Aktív	15 órája	2 E+	arrow_upward	1 000%	15 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	13	vincent pastore	1 E+ keresés	trending_up	Aktív	8 órája	1 E+	arrow_upward	1 000%	8 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	14	robinson tours	1 E+ keresés	trending_up	Aktív	10 órája	1 E+	arrow_upward	1 000%	10 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	15	lionel messi	2 E+ keresés	trending_up	Aktív	4 órája	2 E+	arrow_upward	1 000%	4 órával ezelőtt	trending_up	Aktív	inter miami–columbus crew
2026-08-02T07:01:00Z	16	oroszország	2 E+ keresés	trending_up	Aktív	3 órája	2 E+	arrow_upward	1 000%	3 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	17	beol.hu	2 E+ keresés	trending_up	Aktív	14 órája	2 E+	arrow_upward	1 000%	14 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	18	budai gyula	2 E+ keresés	trending_up	Aktív	19 órája	2 E+	arrow_upward	800%	19 órával ezelőtt	trending_up	Aktív	hortay olivér; palóc andré
2026-08-02T07:01:00Z	19	michael schumacher	2 E+ keresés	trending_up	Aktív	19 órája	2 E+	arrow_upward	1 000%	19 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	20	lucasfilm	1 E+ keresés	trending_up	Aktív	13 órája	1 E+	arrow_upward	700%	13 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	21	velencei tó	1 E+ keresés	trending_up	Aktív	18 órája	1 E+	arrow_upward	400%	18 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	22	bill nighy	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	500%	2 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	23	pécsi ármin	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	24	moszad	500+ keresés	trending_up	Aktív	14 órája	500+	arrow_upward	500%	14 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	25	franco mastantuono	500+ keresés	trending_up	Aktív	8 órája	500+	arrow_upward	500%	8 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	26	hbo max	500+ keresés	trending_up	Aktív	19 órája	500+	arrow_upward	100%	19 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	27	ridley scott	100+ keresés	trending_up	Aktív	50 perce	100+	arrow_upward	1 000%	50 perccel ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	28	ónodi adél	200+ keresés	trending_up	Aktív	1 órája	200+	arrow_upward	700%	1 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	29	sébastien ogier	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	800%	2 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	30	kút	2 E+ keresés	timelapse	Eddig tartott: 19 óra	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 19 óra	
2026-08-02T07:01:00Z	31	győr	500+ keresés	trending_up	Aktív	13 órája	500+	arrow_upward	300%	13 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	32	gianni infantino	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	300%	2 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	33	gallusz niki	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	200%	2 órával ezelőtt	trending_up	Aktív	
2026-08-02T07:01:00Z	34	újpest fc	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	300%	2 órával ezelőtt	trending_up	Aktív	mlsz
2026-08-02T07:01:00Z	35	németh kristóf	100+ keresés	trending_up	Aktív	2 órája	100+	arrow_upward	300%	2 órával ezelőtt	trending_up	Aktív	vízkorlátozás
2026-08-02T07:01:00Z	36	portfolio.hu	2 E+ keresés	timelapse	Eddig tartott: 4 óra	4 órája	2 E+	arrow_upward	200%	4 órával ezelőtt	timelapse	Eddig tartott: 4 óra	szlovákia
2026-08-02T07:01:00Z	37	dylan sprouse	1 E+ keresés	timelapse	Eddig tartott: 19 óra	20 órája	1 E+	arrow_upward	600%	20 órával ezelőtt	timelapse	Eddig tartott: 19 óra	
2026-08-02T07:01:00Z	38	hegymászó	200+ keresés	timelapse	Eddig tartott: 2 óra	2 órája	200+	arrow_upward	900%	2 órával ezelőtt	timelapse	Eddig tartott: 2 óra	nirmal purdzsa
2026-08-02T07:01:00Z	39	mentő	1 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	1 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-02T07:01:00Z	40	ballisztikus rakéta	1 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	1 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-02T07:01:00Z	41	honvéd–mtk	2 E+ keresés	timelapse	Eddig tartott: 3 óra	15 órája	2 E+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 3 óra	mtk
2026-08-02T07:01:00Z	42	primož roglič	1 E+ keresés	timelapse	Eddig tartott: 12 óra	22 órája	1 E+	arrow_upward	900%	22 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-02T07:01:00Z	43	chelsea–tottenham	1 E+ keresés	timelapse	Eddig tartott: 16 óra	18 órája	1 E+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-02T07:01:00Z	44	real madrid cf	500+ keresés	timelapse	Eddig tartott: 8 óra	10 órája	500+	arrow_upward	800%	10 órával ezelőtt	timelapse	Eddig tartott: 8 óra	real madrid tv
2026-08-02T07:01:00Z	45	bogdán blanka	1 E+ keresés	timelapse	Eddig tartott: 7 óra	22 órája	1 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-08-02T07:01:00Z	46	augusztus 1.	500+ keresés	timelapse	Eddig tartott: 9 óra	21 órája	500+	arrow_upward	800%	21 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-02T07:01:00Z	47	új szó	1 E+ keresés	timelapse	Eddig tartott: 3 óra	17 órája	1 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-02T07:01:00Z	48	paris saint-germain fc	200+ keresés	timelapse	Eddig tartott: 9 óra	12 órája	200+	arrow_upward	700%	12 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-02T07:01:00Z	49	razzia	1 E+ keresés	timelapse	Eddig tartott: 3 óra	21 órája	1 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-02T07:01:00Z	50	csobot adél	500+ keresés	timelapse	Eddig tartott: 8 óra	19 órája	500+	arrow_upward	700%	19 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-02T07:01:00Z	51	real madrid–fiorentina	500+ keresés	timelapse	Eddig tartott: 2 óra	13 órája	500+	arrow_upward	900%	13 órával ezelőtt	timelapse	Eddig tartott: 2 óra	real madrid fiorentina
2026-08-02T07:01:00Z	52	vihar	2 E+ keresés	timelapse	Eddig tartott: 50 perc	16 órája	2 E+	arrow_upward	1 000%	16 órával ezelőtt	timelapse	Eddig tartott: 50 perc	
2026-08-02T07:01:00Z	53	real madrid	500+ keresés	timelapse	Eddig tartott: 2 óra	14 órája	500+	arrow_upward	200%	14 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-02T07:01:00Z	54	gordon ramsay bar & grill budapest	100+ keresés	timelapse	Eddig tartott: 3 óra	8 órája	100+	arrow_upward	100%	8 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-02T07:01:00Z	55	nimsdai purja	200+ keresés	timelapse	Eddig tartott: 8 óra	10 órája	200+	arrow_upward	100%	10 órával ezelőtt	timelapse	Eddig tartott: 8 óra	broad peak
2026-08-02T07:01:00Z	56	csillagászati jelenség	200+ keresés	timelapse	Eddig tartott: 10 óra	23 órája	200+	arrow_upward	500%	23 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-02T07:01:00Z	57	arsenal	200+ keresés	timelapse	Eddig tartott: 2 óra	12 órája	200+	arrow_upward	400%	12 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-02T07:01:00Z	58	meryl streep	200+ keresés	timelapse	Eddig tartott: 1 óra	11 órája	200+	arrow_upward	300%	11 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-02T07:01:00Z	59	heath ledger	100+ keresés	timelapse	Eddig tartott: 1 óra	10 órája	100+	arrow_upward	400%	10 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-02T07:01:00Z	60	google	100+ keresés	timelapse	Eddig tartott: 30 perc	5 órája	100+	arrow_upward	100%	5 órával ezelőtt	timelapse	Eddig tartott: 30 perc	
2026-08-02T07:01:00Z	61	cinema city	500+ keresés	timelapse	Eddig tartott: 1 óra	19 órája	500+	arrow_upward	75%	19 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-02T07:01:00Z	62	jennifer grey	100+ keresés	timelapse	Eddig tartott: 1 óra	19 órája	100+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-03T07:45:00Z	1	oroszok	10 E+ keresés	trending_up	Aktív	9 órája	10 E+	arrow_upward	1 000%	9 órával ezelőtt	trending_up	Aktív	kibertámadás; + 2 további
2026-08-03T07:45:00Z	2	vízhiány	10 E+ keresés	trending_up	Aktív	16 órája	10 E+	arrow_upward	1 000%	16 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	3	duró józsef	10 E+ keresés	trending_up	Aktív	18 órája	10 E+	arrow_upward	1 000%	18 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	4	ebola	5 E+ keresés	trending_up	Aktív	13 órája	5 E+	arrow_upward	1 000%	13 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	5	ozora	20 E+ keresés	trending_up	Aktív	21 órája	20 E+	arrow_upward	1 000%	21 órával ezelőtt	trending_up	Aktív	ozora fesztivál; ozora 2026; ozora haláleset; + 4 további
2026-08-03T07:45:00Z	6	zápor	10 E+ keresés	trending_up	Aktív	15 órája	10 E+	arrow_upward	1 000%	15 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	7	szijjártó péter	2 E+ keresés	trending_up	Aktív	1 órája	2 E+	arrow_upward	1 000%	1 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	8	liverpool–leeds	5 E+ keresés	trending_up	Aktív	12 órája	5 E+	arrow_upward	1 000%	12 órával ezelőtt	trending_up	Aktív	liverpool
2026-08-03T07:45:00Z	9	magyar napelem napkollektor szövetség	5 E+ keresés	trending_up	Aktív	21 órája	5 E+	arrow_upward	1 000%	21 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	10	csernavodai atomerőmű	2 E+ keresés	trending_up	Aktív	18 órája	2 E+	arrow_upward	1 000%	18 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	11	hortay olivér	1 E+ keresés	trending_up	Aktív	1 órája	1 E+	arrow_upward	1 000%	1 órával ezelőtt	trending_up	Aktív	palóc andré; friss hírek
2026-08-03T07:45:00Z	12	feledy botond	500+ keresés	trending_up	Aktív	30 perce	500+	arrow_upward	1 000%	30 perccel ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	13	vidnyánszky attila	1 E+ keresés	trending_up	Aktív	17 órája	1 E+	arrow_upward	900%	17 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	14	lázár jános	1 E+ keresés	trending_up	Aktív	7 órája	1 E+	arrow_upward	1 000%	7 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	15	szekszárd	2 E+ keresés	trending_up	Aktív	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	trending_up	Aktív	harmadfokú vízkorlátozás
2026-08-03T07:45:00Z	16	családi pótlék	500+ keresés	trending_up	Aktív	2 órája	500+	arrow_upward	700%	2 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	17	autópálya	10 E+ keresés	timelapse	Eddig tartott: 20 óra	21 órája	10 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 20 óra	baleset
2026-08-03T07:45:00Z	18	liverpool leeds	2 E+ keresés	trending_up	Aktív	11 órája	2 E+	arrow_upward	500%	11 órával ezelőtt	trending_up	Aktív	szoboszlai dominik; kerkez milos
2026-08-03T07:45:00Z	19	vastag csaba	500+ keresés	trending_up	Aktív	10 órája	500+	arrow_upward	700%	10 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	20	sziget fesztivál energia	5 E+ keresés	trending_up	Aktív	1 órája	5 E+	arrow_upward	500%	1 órával ezelőtt	trending_up	Aktív	sziget fesztivál; fesztivál; sziget
2026-08-03T07:45:00Z	21	augusztus 8 munkanap	200+ keresés	trending_up	Aktív	1 órája	200+	arrow_upward	400%	1 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	22	pippa middleton	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	600%	2 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	23	hidegfront	2 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	2 E+	arrow_upward	600%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-03T07:45:00Z	24	juszt lászló	200+ keresés	trending_up	Aktív	1 órája	200+	arrow_upward	500%	1 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	25	otp	200+ keresés	trending_up	Aktív	20 perce	200+	arrow_upward	75%	20 perccel ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	26	elon musk	200+ keresés	trending_up	Aktív	8 órája	200+	arrow_upward	200%	8 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	27	erőmű	1 E+ keresés	timelapse	Eddig tartott: 5 óra	5 órája	1 E+	arrow_upward	700%	5 órával ezelőtt	timelapse	Eddig tartott: 5 óra	hungaromet
2026-08-03T07:45:00Z	28	híd	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	500%	2 órával ezelőtt	trending_up	Aktív	
2026-08-03T07:45:00Z	29	vasas sc	10 E+ keresés	timelapse	Eddig tartott: 12 óra	13 órája	10 E+	arrow_upward	1 000%	13 órával ezelőtt	timelapse	Eddig tartott: 12 óra	ftc–vasas; fradi vasas; ftc; + 3 további
2026-08-03T07:45:00Z	30	rendőrség	1 E+ keresés	timelapse	Eddig tartott: 2 óra	5 órája	1 E+	arrow_upward	300%	5 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-03T07:45:00Z	31	újpest–dvsc	5 E+ keresés	timelapse	Eddig tartott: 6 óra	18 órája	5 E+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 6 óra	ujpest
2026-08-03T07:45:00Z	32	forsthoffer ágnes	10 E+ keresés	timelapse	Eddig tartott: 3 óra	19 órája	10 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-03T07:45:00Z	33	vihar	1 E+ keresés	timelapse	Eddig tartott: 1 óra	4 órája	1 E+	arrow_upward	1 000%	4 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-03T07:45:00Z	34	markgráf ákos	1 E+ keresés	trending_up	Aktív	15 órája	1 E+	arrow_upward	200%	15 órával ezelőtt	trending_up	Aktív	nb1
2026-08-03T07:45:00Z	35	nagycsány	1 E+ keresés	timelapse	Eddig tartott: 16 óra	19 órája	1 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-03T07:45:00Z	36	eto–nyíregyháza	2 E+ keresés	timelapse	Eddig tartott: 3 óra	16 órája	2 E+	arrow_upward	1 000%	16 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-03T07:45:00Z	37	repülőgép	5 E+ keresés	timelapse	Eddig tartott: 5 óra	22 órája	5 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
